heart_embryo_80_days	chr1	201381602	201382791	-1.35874781607516	0	.	5.79522277999515	chr1	201381090	201381626	1.22305519192918	0	.	6.37606131996252
heart_embryo_80_days	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060839	1061309	-0.754624809540917	0	.	3.67849846150951
heart_embryo_80_days	chr22	23305768	23306317	-1.04176383518332	0	.	6.67112967799539	chr22	23305785	23306317	-0.613251859832243	0	.	4.5160396305401
heart_male_adult_27_years_35_years	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060839	1061309	-0.927172661289784	0	.	4.17988842150674
heart_male_adult_27_years_35_years	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960873	111961291	0.385309752845753	0	.	2.92129509415895
heart_male_adult_27_years_35_years	chr22	23305768	23306317	-1.04176383518332	0	.	6.67112967799539	chr22	23305768	23306317	-1.04176383518332	0	.	6.67112967799539
hematopoietic_multipotent_progenitor_cell_2	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060776	1061293	-0.0375002894061013	0	.	0.0685897109431847
hematopoietic_multipotent_progenitor_cell_2	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827700	45828259	0.246220182021193	0	.	0.763791796623647
hematopoietic_multipotent_progenitor_cell_2	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446902	16447438	0.0431660011936021	0	.	0.0968828179220679
hematopoietic_multipotent_progenitor_cell_2	chr22	23305768	23306317	-1.04176383518332	0	.	6.67112967799539	chr22	23305778	23306315	0.0373599685707792	0	.	0.089352645577606
hematopoietic_multipotent_progenitor_cell_2	chr22	24264500	24264885	-1.43338786511465	0	.	3.42783969735374	chr22	24264500	24264885	-0.0935623104320204	0	.	0.11558490800821
hepatocyte	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699411	699777	1.27619670786967	0	.	8.31092717128114
hepatocyte	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707
hepatocyte	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446950	16447340	-0.299188966071969	0	.	1.13007471886205
hepatocyte_from_H9	chr1	201381602	201382791	-1.35874781607516	0	.	5.79522277999515	chr1	201381602	201382791	-1.35874781607516	0	.	5.79522277999515
hepatocyte_from_H9	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699411	699761	0.704406447566154	0	.	4.92104628625759
hepatocyte_from_H9	chr6	159279748	159280122	-1.00692572042095	0	.	2.03686106043014	chr6	159279646	159280378	-0.404849290400074	0	.	1.48156860253123
hepatocyte_from_H9	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577461	159578322	0.382215256416404	0	.	4.45290121275076
hepatocyte_from_H9	chr6	170506542	170507022	-2.27174291895854	0	.	3.02108676171826	chr6	170506542	170507022	-2.27174291895854	0	.	3.02108676171826
hepatocyte_from_H9	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060836	1061221	0.0742357676118852	0	.	0.205797967004299
hepatocyte_from_H9	chr11	69466995	69467778	-2.11035711827912	0	.	11.6148152243997	chr11	69466995	69467778	-2.11035711827912	0	.	11.6148152243997
hepatocyte_from_H9	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960788	111961490	0.114746440683091	0	.	2.36564007299179
hepatocyte_from_H9	chr14	77186865	77187963	-2.96122034354111	0	.	7.74069561777706	chr14	77186865	77187673	0.438240223373555	0	.	2.91273636075318
hepatocyte_from_H9	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482283	1482983	0.693465169030889	0	.	3.79333984191271
hepatocyte_from_H9	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827693	45828334	-0.00458205342050816	0	.	0.00816408753988074
hepatocyte_from_H9	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446901	16447468	-0.571702432435915	0	.	3.34275050044748
islet_precursor_cell	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577562	159578014	1.28371009103586	0	.	6.25061342307701
islet_precursor_cell	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827778	45828211	1.36923627627153	0	.	8.60422563013045
kidney_epithelial_cell	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577568	159578020	1.07873735541487	0	.	5.80330821194547
large_intestine_male_embryo_105_days_2	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577559	159578020	1.2525710871688	0	.	5.61747372969339
large_intestine_male_embryo_105_days_2	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827778	45828179	1.15124665134401	0	.	6.26379255825394
left_lung_male_embryo_115_days	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577481	159578178	0.679638198259495	0	.	2.50702044865896
left_lung_male_embryo_115_days	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827755	45828230	0.908511188401434	0	.	5.16813582437887
left_lung_male_embryo_115_days	chr22	24264500	24264885	-1.43338786511465	0	.	3.42783969735374	chr22	24264500	24264885	-1.43338786511465	0	.	3.42783969735374
left_renal_pelvis_male_embryo_105_days_3	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577481	159578178	0.590013764064953	0	.	2.23192759302495
left_renal_pelvis_male_embryo_105_days_3	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960894	111961288	-2.54713520183288	0	.	2.96011785154926
medulloblastoma	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577559	159578020	1.12421738668627	0	.	5.57127196221594
ovary_female_adult_30_years	chr14	77186865	77187963	-2.96122034354111	0	.	7.74069561777706	chr14	77186925	77187385	-1.77020200956143	0	.	6.58272171802464
placenta_embryo_102_days	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577501	159578270	0.558719057347246	0	.	4.5021049062269
placenta_embryo_102_days	chr14	77186865	77187963	-2.96122034354111	0	.	7.74069561777706	chr14	77186865	77187519	-0.259854284908683	0	.	0.671420018809854
placenta_embryo_102_days	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827746	45828230	0.784688205437822	0	.	5.53346280826923
placenta_female_embryo_101_day_male_embryo_105_days	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577524	159578081	0.816610797159995	0	.	5.25243467821723
placenta_female_embryo_101_day_male_embryo_105_days	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827760	45828230	0.881855282154355	0	.	5.94533500785055
retinal_pigment_epithelial_cell	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577562	159578050	0.745880636589831	0	.	5.49981983757725
retinal_pigment_epithelial_cell	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827778	45828211	0.844732196868962	0	.	5.64971180061999
sigmoid_colon_female_adult_51_year	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960846	111961288	-1.83082145215983	0	.	3.01949746734428
spleen_embryo_112_days	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577559	159578050	0.725979153838683	0	.	3.97866649593718
spleen_embryo_112_days	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960846	111961288	-2.65511807826409	0	.	2.91309055682664
testis_male_adult_54_years	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827778	45828206	0.549166138436231	0	.	3.14977563709563
tibial_artery_male_adult_37_years	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577568	159578020	0.937732870641607	0	.	5.97615223963392
tibial_artery_male_adult_37_years	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960846	111961288	-2.13935973989452	0	.	2.92035637352672
tibial_artery_male_adult_37_years	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827760	45828211	0.816240552185835	0	.	5.95989861751519
transverse_colon_female_adult_51_year	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699385	699736	1.14337932165778	0	.	7.25301642353815
transverse_colon_female_adult_51_year	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446930	16447356	-0.104329850413426	0	.	0.303278327746235
urinary_bladder_male_embryo_76_days	chr6	159279748	159280122	-1.00692572042095	0	.	2.03686106043014	chr6	159279748	159280122	-1.00692572042095	0	.	2.03686106043014
urinary_bladder_male_embryo_76_days	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577481	159578293	0.815261826954631	0	.	8.02842078612635
urinary_bladder_male_embryo_76_days	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960849	111961417	-0.00951927411266478	0	.	0.0322759107943979
urinary_bladder_male_embryo_76_days	chr14	77186865	77187963	-2.96122034354111	0	.	7.74069561777706	chr14	77186865	77187493	1.28795443421256	0	.	5.7818123060004
urinary_bladder_male_embryo_76_days	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635
vagina_female_adult_51_year	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577559	159577993	1.15803485386632	0	.	7.04161495049299
